ID alfabeta,ID pharol,Precio actual,Precio anterior
618, 508983, 1143.34, 1119.52 
619, 509015, 1979.59, 1938.34 
1402, 506932, 2206.60, 2150.68 
1537, 506945, 1868.64, 1814.21 
2695, 506679, 2906.70, 2846.13 
2951, 513994, 2201.14, 2155.28 
2952, 513993, 2217.37, 2171.17 
3113, 506792, 1412.96, 1383.52 
3524, 510132, 1549.56, 1504.42 
3525, 510133, 1549.56, 1504.42 
3531, 510135, 1365.57, 1264.42 
3539, 510140, 1164.68, 1130.76 
3542, 510141, 728.75, 707.51 
3994, 506933, 3696.33, 3602.66 
4204, 506936, 790.21, 770.19 
4214, 506934, 938.40, 914.62 
4370, 506789, 2965.18, 2903.4 
4532, 506686, 3123.26, 3058.18 
4537, 506677, 2547.10, 2494.03 
4545, 506687, 6729.81, 6589.58 
4913, 506917, 1826.40, 1780.12 
4914, 506918, 2548.86, 2484.27 
4915, 506919, 2878.70, 2805.75 
4937, 506927, 1435.28, 1398.91 
4938, 506928, 1266.99, 1234.88 
4949, 506930, 1971.41, 1921.45 
4950, 506931, 2881.09, 2808.08 
4954, 506935, 469.34, 457.45 
4959, 507072, 1319.33, 1285.9 
4963, 506940, 1103.56, 1075.59 
4965, 506942, 1884.05, 1836.31 
4981, 506946, 3323.60, 3226.8 
4983, 506947, 998.80, 969.71 
5808, 506949, 1647.17, 1599.19 
6269, 506688, 2001.78, 1960.07 
6285, 506689, 3882.29, 3801.4 
6300, 506690, 1704.59, 1669.07 
7035, 506925, 2705.60, 2626.8 
7072, 506926, 2964.01, 2877.68 
7577, 506669, 2706.13, 2649.74 
7578, 506626, 6406.17, 6272.69 
7592, 506673, 3268.75, 3200.64 
7596, 506674, 1503.23, 1471.91 
7598, 506672, 1599.07, 1565.75 
7600, 506675, 1177.69, 1153.15 
7603, 506678, 1977.01, 1935.82 
7638, 506683, 2541.64, 2488.68 
7639, 506684, 6271.54, 6140.86 
7660, 506691, 1549.94, 1517.64 
7662, 506692, 1217.98, 1192.6 
7663, 506681, 1187.68, 1162.93 
7664, 506680, 1002.48, 981.59 
7665, 506682, 1461.16, 1430.71 
7701, 506695, 1947.66, 1907.08 
7702, 506696, 7330.31, 7177.57 
7726, 506693, 1345.59, 1317.55 
7799, 506685, 1740.39, 1704.13 
7801, 506676, 3081.07, 3016.87 
7804, 506640, 1585.53, 1552.49 
7805, 506641, 3006.66, 2944.01 
7888, 506666, 1341.46, 1313.51 
7899, 506670, 1553.26, 1520.9 
7903, 506618, 1679.14, 1644.15 
7904, 506617, 2085.63, 2042.17 
7930, 506698, 1035.81, 1014.23 
8142, 506830, 2340.51, 2291.74 
8143, 506832, 4974.12, 4870.48 
8144, 506831, 2579.67, 2525.92 
9109, 506787, 1503.08, 1471.76 
9110, 506788, 2857.76, 2798.21 
9508, 506611, 2737.76, 2680.71 
10234, 514001, 3203.61, 3136.86 
10765, 506950, 3186.78, 3093.96 
11051, 506920, 1334.12, 1300.31 
11052, 506921, 2658.41, 2591.04 
11053, 506922, 4902.96, 4778.71 
11532, 506951, 2841.70, 2758.93 
12127, 506948, 1799.54, 1747.13 
12605, 506694, 6055.06, 5928.89 
12654, 506938, 2516.30, 2443.01 
13429, 510187, 1722.96, 1566.33 
13430, 510165, 714.94, 694.12 
13625, 506699, 1202.71, 1177.65 
13626, 506697, 2172.34, 2127.08 
14154, 510178, 502.60, 487.97 
14155, 510179, 873.44, 848 
14157, 510143, 1601.79, 1555.14 
14158, 510168, 1148.40, 1114.95 
14412, 506701, 3057.84, 2994.12 
14413, 506702, 5829.58, 5708.11 
14451, 507123, 2903.82, 2830.23 
14955, 506710, 3014.51, 2951.7 
14979, 506833, 1148.25, 1124.32 
14981, 506834, 1395.90, 1366.81 
15373, 506705, 1462.70, 1432.22 
15375, 506706, 4150.88, 4064.39 
15586, 510180, 1316.24, 1277.9 
15587, 510181, 925.58, 898.62 
15588, 510182, 1385.84, 1345.47 
15871, 506704, 1317.96, 1290.5 
15964, 507059, 1235.24, 1203.94 
15969, 506700, 2001.55, 1959.84 
15987, 506703, 4259.58, 4170.82 
16283, 507029, 1348.85, 1314.67 
16284, 507030, 2496.09, 2432.84 
16681, 506627, 4983.82, 4879.97 
17091, 506651, 3392.60, 3321.91 
17126, 506952, 4289.60, 4180.9 
17127, 506953, 8085.41, 7880.52 
17753, 506612, 1864.51, 1825.66 
17754, 506613, 3714.08, 3636.69 
17756, 506614, 3382.18, 3311.71 
18174, 507110, 2167.48, 2104.35 
18175, 507111, 4078.87, 3960.07 
18589, 507031, 4103.85, 3999.85 
18995, 507073, 742.11, 723.3 
18996, 507119, 831.12, 806.91 
18997, 507120, 1567.35, 1521.7 
20561, 507020, 2515.13, 2451.39 
20636, 509016, 1216.31, 1190.97 
20637, 509017, 1987.05, 1945.65 
21044, 506574, 5447.69, 5334.18 
21045, 506708, 2267.82, 2220.57 
21179, 506709, 1546.44, 1514.22 
21180, 506707, 1309.13, 1281.85 
21227, 507062, 1770.42, 1718.85 
21977, 506714, 934.87, 915.39 
21978, 506712, 1139.38, 1115.64 
22070, 507063, 2803.76, 2722.1 
22094, 506711, 727.13, 711.98 
22200, 506837, 2699.57, 2643.32 
22282, 506713, 2344.31, 2295.46 
22548, 506990, 4855.43, 4732.39 
22619, 507000, 4350.80, 4240.55 
22806, 506715, 1798.82, 1761.34 
23172, 506969, 2082.38, 2029.61 
23173, 506970, 5762.36, 5616.34 
23948, 506589, 6345.73, 6213.51 
24034, 506971, 3392.20, 3306.24 
24035, 506972, 5478.00, 5339.18 
24299, 506718, 902.77, 883.96 
24394, 507066, 2449.93, 2378.57 
24395, 507067, 3231.30, 3137.18 
24696, 506717, 5780.27, 5659.83 
25029, 500393, 1524.67, 1492.9 
25416, 506719, 3017.21, 2954.34 
25417, 506720, 3830.89, 3751.07 
26739, 507049, 1739.86, 1695.77 
26740, 507050, 3463.91, 3376.13 
27096, 506835, 10627.34, 10405.9 
27120, 507053, 4959.41, 4814.96 
27121, 507054, 8333.52, 8090.8 
28091, 506724, 1731.94, 1695.85 
28092, 506722, 2303.57, 2255.57 
28093, 506721, 2106.21, 2062.32 
28094, 506723, 803.10, 786.37 
28138, 506968, 2166.77, 2111.86 
28602, 506590, 8343.89, 8170.03 
28757, 506607, 3390.34, 3319.7 
28758, 506608, 4637.63, 4541 
28927, 506725, 3990.15, 3907.01 
29693, 506812, 1724.71, 1688.77 
29715, 506991, 1826.38, 1780.1 
29716, 507051, 8992.90, 8730.97 
29717, 507052, 15334.58, 14887.94 
29741, 506726, 1645.68, 1611.39 
29983, 514123, 2409.81, 2295.06 
30804, 507127, 2006.35, 1955.51 
30805, 507064, 3407.95, 3308.69 
30806, 507065, 6144.91, 5965.93 
30999, 506728, 1364.28, 1335.85 
31000, 506729, 2287.85, 2240.18 
31001, 506730, 3541.93, 3468.13 
31002, 506731, 2544.57, 2491.55 
31003, 506732, 2792.09, 2733.91 
31004, 506743, 5208.05, 5099.53 
31513, 507130, 756.86, 737.68 
31515, 507132, 1099.85, 1071.98 
31676, 506746, 3455.81, 3383.8 
31697, 507131, 754.90, 735.77 
31843, 506838, 4970.08, 4866.52 
31903, 507133, 4557.79, 4425.04 
31950, 506750, 6596.01, 6458.57 
31951, 506751, 11636.98, 11394.5 
31952, 506748, 3924.20, 3842.43 
31953, 506749, 6768.56, 6627.53 
31954, 506752, 2803.11, 2744.7 
32037, 506727, 2187.75, 2142.16 
32054, 506747, 3666.05, 3589.66 
32116, 506744, 5349.73, 5238.26 
32117, 506745, 8856.47, 8671.93 
32118, 506753, 3369.10, 3298.9 
32338, 506754, 5414.71, 5301.89 
32595, 507009, 8950.41, 8689.72 
32596, 507010, 43588.98, 42319.4 
32598, 507011, 63701.25, 61845.87 
32599, 507012, 86089.47, 83582.01 
32657, 506755, 6422.65, 6288.82 
32665, 506737, 638.38, 625.08 
32666, 506738, 1857.90, 1819.19 
32684, 506740, 2971.84, 2909.92 
32730, 507128, 1498.02, 1460.06 
32731, 507129, 2541.96, 2477.54 
32732, 507136, 1387.75, 1352.58 
32833, 506760, 1168.70, 1144.35 
32834, 506761, 2065.03, 2022 
32835, 506759, 2003.86, 1962.11 
32838, 506758, 2944.21, 2882.86 
32886, 506757, 5288.25, 5178.06 
32888, 506762, 7446.86, 7291.69 
32889, 506756, 4650.92, 4554.01 
33157, 507137, 4510.22, 4395.93 
33330, 506739, 2415.08, 2364.76 
33431, 510418, 2092.18, 1901.98 
33485, 510157, 1298.16, 1260.35 
33486, 510158, 1766.78, 1715.32 
33487, 510155, 849.41, 824.66 
33488, 510156, 1605.75, 1558.97 
33721, 507142, 1888.70, 1840.84 
33722, 507143, 3263.93, 3181.22 
33723, 507146, 2799.58, 2718.04 
33883, 507144, 4007.66, 3890.93 
33884, 507145, 7197.13, 6987.5 
33938, 506763, 5456.50, 5342.8 
33955, 506765, 3338.74, 3269.17 
34137, 507138, 2276.08, 2209.79 
34138, 507139, 4575.24, 4441.98 
34282, 506764, 1560.05, 1527.54 
34447, 507135, 2756.60, 2686.74 
34448, 507149, 3089.26, 3010.97 
34452, 507147, 1591.70, 1551.36 
34487, 506771, 1237.87, 1212.08 
34503, 506766, 4166.13, 4079.32 
34713, 506772, 1131.33, 1107.76 
34915, 507148, 1527.31, 1482.83 
34955, 506733, 638.88, 625.57 
34956, 506767, 1276.47, 1249.87 
34957, 506734, 1091.53, 1068.79 
34958, 506768, 2059.58, 2016.67 
34959, 506735, 1852.27, 1813.67 
34960, 506769, 3546.94, 3473.03 
34961, 506736, 2317.69, 2269.4 
34962, 506770, 4462.10, 4369.12 
35035, 507150, 1367.32, 1332.67 
35084, 506924, 1436.39, 1394.55 
35085, 507017, 1566.75, 1521.12 
35119, 506777, 6487.94, 6352.75 
35254, 506778, 2105.20, 2061.33 
35255, 506779, 4074.27, 3989.38 
35608, 506773, 2991.26, 2928.93 
35609, 506774, 5188.05, 5079.95 
35669, 510186, 1722.96, 1566.33 
35747, 506781, 636.85, 623.58 
35748, 506780, 917.75, 898.63 
35806, 529590, 0.00, 0 
35835, 510420, 2291.94, 2083.58 
35896, 506783, 4484.95, 4391.5 
35962, 507140, 2862.48, 2779.11 
35963, 507141, 5832.59, 5662.71 
36204, 507154, 3173.68, 3093.26 
36205, 507151, 1615.20, 1568.16 
36206, 507152, 2045.96, 1986.37 
36207, 507153, 2593.56, 2518.02 
36637, 506786, 4595.07, 4499.32 
36681, 506785, 2012.84, 1970.9 
36682, 506784, 1182.44, 1157.8 
36780, 506741, 1510.46, 1478.99 
36781, 506742, 3446.94, 3375.12 
36795, 506782, 4465.69, 4372.64 
36796, 506775, 5184.72, 5076.69 
36797, 506776, 6787.86, 6646.42 
36905, 507158, 3337.60, 3272.16 
36906, 507157, 6326.94, 6202.88 
36907, 507159, 981.14, 961.9 
37230, 509023, 3668.26, 3591.83 
37913, 507168, 1044.95, 1018.47 
37914, 507169, 2046.41, 1994.55 
37915, 507170, 1616.88, 1575.91 
38013, 506790, 4304.47, 4214.78 
38097, 510190, 2697.28, 2593.54 
38098, 510191, 1154.93, 1110.51 
38100, 510189, 2152.72, 2069.92 
38106, 506796, 6697.32, 6557.77 
38107, 506797, 9688.27, 9486.4 
38108, 506798, 10969.73, 10741.16 
38110, 522173, 0.00, 0 
38214, 514124, 3462.89, 3297.99 
38322, 506795, 2219.19, 2172.95 
38323, 506794, 2219.19, 2172.95 
38324, 506799, 2173.13, 2127.85 
38445, 507160, 2686.22, 2618.15 
38446, 507171, 7716.58, 7521.03 
38447, 507161, 12464.35, 12148.49 
38448, 507162, 16313.40, 15900 
38794, 507134, 5330.51, 5175.25 
38797, 507172, 820.39, 799.6 
38798, 507173, 3043.31, 2966.19 
38813, 506800, 2939.61, 2878.36 
38814, 506801, 3708.96, 3631.68 
38900, 506813, 4579.48, 4484.06 
39046, 506807, 4840.87, 4740 
39067, 514576, 205349.68, 190668.23 
39112, 506814, 1125.13, 1101.69 
39267, 506836, 10210.83, 9998.07 
39624, 506802, 2111.64, 2067.64 
39727, 507178, 2062.34, 2002.27 
39729, 507179, 2135.83, 2073.62 
39731, 507180, 2208.56, 2144.23 
39734, 507174, 3725.90, 3631.48 
39736, 507175, 4532.15, 4417.3 
39737, 507176, 4754.20, 4633.72 
39738, 507163, 973.74, 945.38 
39739, 507164, 1907.56, 1852 
39740, 507165, 1849.17, 1795.31 
39741, 507166, 3393.94, 3295.09 
39742, 507167, 2509.60, 2436.5 
39896, 506808, 3394.14, 3323.42 
39897, 506809, 6789.59, 6648.12 
39898, 506810, 10747.31, 10523.37 
39899, 506811, 14042.03, 13749.44 
40444, 510197, 1293.55, 1255.87 
40445, 510196, 681.22, 661.37 
40470, 506816, 1875.48, 1836.4 
40471, 506817, 2226.08, 2179.7 
40480, 507185, 1935.97, 1879.58 
40482, 507155, 3849.30, 3751.75 
40483, 507156, 7076.24, 6937.49 
40484, 507184, 1836.16, 1789.63 
40647, 506818, 2311.21, 2263.05 
40649, 506819, 4077.24, 3992.28 
40932, 510194, 1500.07, 1388.95 
40933, 510195, 1658.46, 1535.61 
41027, 514003, 5170.87, 5063.13 
41029, 514005, 6556.14, 6419.53 
41278, 509040, 2247.53, 2200.7 
41546, 506820, 2823.97, 2765.13 
41547, 506821, 3198.93, 3132.27 
41548, 506822, 2296.14, 2248.3 
41549, 506823, 4501.37, 4407.58 
41550, 506824, 1390.15, 1361.18 
41793, 507177, 1516.60, 1478.17 
42057, 510426, 2512.53, 2284.12 
42294, 506825, 1788.39, 1751.13 
42296, 506826, 2449.93, 2398.88 
42566, 510201, 1550.90, 1505.73 
42574, 507186, 2274.34, 2208.1 
42582, 510204, 1734.11, 1683.59 
42619, 507187, 5616.42, 5474.09 
42620, 507188, 10509.03, 10242.72 
42645, 514011, 5346.70, 5235.29 
42646, 514012, 6028.57, 5902.95 
42679, 522199, 0.00, 0 
43053, 506578, 5903.16, 5780.16 
43204, 506576, 3164.53, 3098.59 
43238, 507191, 1943.35, 1886.75 
43239, 507192, 3766.97, 3657.25 
43240, 507193, 2422.97, 2352.4 
43241, 507194, 4808.69, 4668.63 
43242, 507189, 2051.13, 1999.15 
43243, 507190, 3653.87, 3561.28 
43255, 510203, 1477.30, 1434.27 
43398, 506827, 3120.25, 3055.23 
43507, 510200, 1489.01, 1445.64 
43883, 507181, 6180.79, 6053.66 
43884, 507182, 6680.24, 6542.84 
43885, 507183, 6702.48, 6564.62 
44343, 506579, 4570.36, 4475.13 
44345, 506580, 8626.51, 8446.76 
44455, 510432, 5631.17, 5214.04 
44755, 506581, 2309.16, 2261.04 
