ID alfabeta,ID pharol,Tipo de Venta
136,504416,1,  
306,515352,1,  
1196,503758,1,  
1371,506082,1,  
1455,503323,1,  
1892,507698,1,  
2464,505385,1,  
2488,501278,1,  
2891,511184,1,  
2892,511183,1,  
2966,503759,1,  
3045,503220,1,  
3511,515314,1,  
3543,510144,1,  
3569,510160,1,  
3570,510161,1,  
3614,501701,1,  
3801,511237,1,  
3812,511242,1,  
4077,513333,1,  
5035,511239,1,  
5603,505542,1,  
5604,505539,1,  
5902,507954,1,  
6265,501700,1,  
6268,501699,1,  
6314,511635,1,  
6406,503234,1,  
6537,503233,1,  
6574,505543,1,  
6656,513949,1,  
6960,512920,1,  
7151,506083,1,  
7237,504591,1,  
9289,511205,1,  
9551,503107,1,  
9752,505540,1,  
9909,512216,1,  
9914,515363,1,  
9915,515353,1,  
9916,515318,1,  
10068,507955,1,  
10688,500756,1,  
10689,500761,1,  
12394,503742,1,  
12395,503743,1,  
12715,515393,1,  
13115,506558,1,  
13538,503437,1,  
13589,509667,1,  
14147,503917,1,  
14253,506559,1,  
14589,512899,1,  
14590,512900,1,  
14977,504412,1,  
15058,515316,1,  
15059,515317,1,  
15060,515319,1,  
15659,511207,1,  
16411,503321,1,  
16666,502396,1,  
16769,503318,1,  
16770,503317,1,  
16772,503319,1,  
16773,503320,1,  
16856,503338,1,  
17125,515315,1,  
17128,507081,1,  
17129,507082,1,  
17410,515391,1,  
17630,507906,1,  
17732,511634,1,  
17781,502397,1,  
17870,506084,1,  
18080,515292,1,  
18282,515171,1,  
18308,510167,1,  
18444,509666,1,  
18578,511185,1,  
18649,505547,1,  
18836,511872,1,  
20454,501034,1,  
21005,504584,1,  
21157,500249,1,  
21196,502504,1,  
21198,502394,1,  
21199,502395,1,  
21215,505548,1,  
22026,503230,1,  
22412,515322,1,  
22509,502354,1,  
22533,502386,1,  
22655,503238,1,  
23199,500591,1,  
23268,511636,1,  
23971,503960,1,  
24295,506716,1,  
24359,503236,1,  
24360,503237,1,  
24361,503235,1,  
24429,505558,1,  
24431,505554,1,  
24437,505552,1,  
24439,505556,1,  
25709,512437,1,  
25901,503239,1,  
26108,503744,1,  
26135,503226,1,  
26345,515323,1,  
26468,508447,1,  
27014,515298,1,  
27187,503077,1,  
27503,501052,1,  
27802,503227,1,  
27803,503229,1,  
28027,508448,1,  
28394,504590,1,  
28401,512438,1,  
28430,503231,1,  
28475,503771,1,  
29017,503232,1,  
29018,503228,1,  
29213,515392,1,  
29223,500253,7,  
30127,503747,1,  
30128,503748,1,  
30203,501067,1,  
30265,508142,1,  
30285,504027,1,  
30286,504028,1,  
30287,515299,1,  
30459,502387,1,  
30626,515324,1,  
30783,515325,1,  
30811,502393,1,  
31183,505577,1,  
31184,505578,1,  
31374,503874,1,  
31500,508195,1,  
31869,501053,1,  
32033,514142,1,  
32200,515373,1,  
32203,500866,1,  
32391,506085,1,  
32393,503247,1,  
32529,503732,1,  
32530,503733,1,  
32640,511187,1,  
32766,507975,1,  
32791,513455,1,  
32941,501051,1,  
33249,505391,1,  
33259,505621,1,  
33261,505557,1,  
33423,501055,1,  
33433,503760,1,  
33449,503749,1,  
33816,507700,1,  
33942,508847,1,  
33953,502366,1,  
34106,503248,1,  
34283,504916,1,  
34372,503751,1,  
34454,509434,1,  
34525,515355,1,  
34654,504589,1,  
34775,501254,1,  
34895,512520,1,  
34920,503752,1,  
34921,503753,1,  
34922,500602,1,  
34973,515326,1,  
35186,509760,1,  
35347,515327,1,  
35352,511904,1,  
35373,503395,1,  
35416,505579,1,  
35564,515387,1,  
35578,503249,1,  
35689,502398,1,  
35690,502399,1,  
35804,502918,1,  
35917,510055,1,  
35918,512440,1,  
35929,501056,1,  
35961,507036,1,  
35966,509717,1,  
36147,511521,1,  
36587,509369,1,  
36630,503873,1,  
36688,500707,1,  
36787,506086,1,  
36864,511910,1,  
37130,508537,1,  
37134,501698,1,  
37135,501697,1,  
37481,502390,1,  
37560,509370,1,  
37792,503925,1,  
37998,501409,1,  
38031,514126,1,  
38250,508399,1,  
38320,508127,1,  
38369,503926,1,  
38385,511157,1,  
38714,503251,1,  
38721,509309,1,  
38723,509387,1,  
38789,510188,1,  
38823,514118,1,  
38827,514119,1,  
38828,511859,1,  
38877,505598,1,  
38899,503927,1,  
39121,500104,1,  
39376,510193,1,  
39413,513609,1,  
39626,514622,1,  
39627,514621,1,  
39636,500002,1,  
39694,501057,1,  
39816,511522,1,  
39817,511523,1,  
39905,512221,1,  
39907,500912,1,  
39908,500913,1,  
39910,502413,1,  
39911,502414,1,  
40076,501071,1,  
40077,501072,1,  
40150,501648,1,  
40568,503252,1,  
40635,504586,1,  
41023,515293,1,  
41100,502410,1,  
41110,507778,1,  
41148,504588,1,  
41163,502357,1,  
41381,507704,1,  
41571,501659,1,  
41789,509400,1,  
41942,502392,1,  
42102,509498,1,  
42229,507701,1,  
42230,507702,1,  
42237,502352,1,  
42239,510147,1,  
42689,507684,1,  
42904,510202,1,  
42928,513236,1,  
42969,513576,1,  
42971,515331,1,  
43144,503253,1,  
43145,503255,1,  
43264,513572,1,  
43571,503761,1,  
43906,501660,1,  
44017,508226,1,  
44306,503777,1,  
44534,502388,1,  
44535,502389,1,  
44715,503242,1,  
44907,511549,1,  
44921,506957,1,  
45083,500608,1,  
45211,513397,1,  
45454,514207,1,  
45456,514208,1,  
45509,503978,1,  
45562,513621,1,  
45563,514387,1,  
45564,514388,1,  
45777,505602,1,  
45869,513399,1,  
45994,502361,1,  
46219,505607,1,  
46274,502363,1,  
46275,502364,1,  
46276,502365,1,  
46520,515332,1,  
46609,504004,1,  
46610,504001,1,  
46611,504002,1,  
46787,515333,1,  
46823,502367,1,  
46850,500025,1,  
46977,501705,1,  
47029,509917,1,  
47040,515334,1,  
47085,511542,1,  
47126,507703,1,  
47209,502606,1,  
47215,515335,1,  
47217,509897,1,  
47228,505983,7,  
47259,503912,1,  
47457,504585,1,  
47542,506087,1,  
47590,502120,1,  
47673,502412,1,  
47674,502411,1,  
47739,506962,1,  
47781,501095,1,  
47826,500145,1,  
47849,503734,1,  
47864,511544,1,  
47913,512444,1,  
47946,511545,1,  
47964,503957,1,  
48015,502406,1,  
48017,502404,1,  
48020,502405,1,  
48022,502400,1,  
48089,512990,1,  
48095,501650,1,  
48172,503910,1,  
48191,509474,1,  
48249,515364,1,  
48250,504003,1,  
48340,503254,1,  
48363,505381,1,  
48466,501378,1,  
48537,503215,1,  
48538,503216,1,  
48626,501045,1,  
48687,500078,7,  
48688,500072,7,  
48689,500073,7,  
48690,500074,7,  
48760,512397,1,  
48849,506616,1,  
48895,501047,1,  
49056,509494,1,  
49057,509495,1,  
49081,500754,1,  
49082,500755,1,  
49237,500103,1,  
49323,511858,1,  
49542,510417,1,  
49613,515336,1,  
49614,515337,1,  
49619,500146,1,  
49750,509511,1,  
49755,509432,1,  
49756,509431,1,  
49769,500098,1,  
49779,515339,1,  
49796,506088,1,  
49825,514120,1,  
49827,514116,1,  
49871,512176,1,  
49925,515297,1,  
49970,503958,1,  
50041,510138,1,  
50076,515300,1,  
50077,515301,1,  
50086,507550,1,  
50087,507552,1,  
50109,500099,1,  
50147,509518,1,  
50183,509519,1,  
50184,509520,1,  
50185,509521,1,  
50186,509522,1,  
50189,506956,1,  
50255,511564,1,  
50261,502369,1,  
50305,504587,1,  
50306,504592,1,  
50320,511551,1,  
50330,502319,1,  
50538,508107,1,  
50559,509517,1,  
50591,503937,1,  
50679,515340,1,  
50791,507078,1,  
50792,507077,1,  
50793,507076,1,  
50808,501707,1,  
50809,501706,1,  
50815,500197,7,  
50880,515389,1,  
50916,505592,1,  
50917,502372,1,  
50969,508109,1,  
51008,505529,1,  
51026,500590,1,  
51027,500613,1,  
51028,500616,1,  
51029,500617,1,  
51030,500614,1,  
51031,500618,1,  
51034,500615,1,  
51078,508282,1,  
51216,503718,1,  
51243,502370,1,  
51244,502356,1,  
51447,503221,1,  
51454,506089,1,  
51462,505593,1,  
51463,505581,1,  
51524,515358,1,  
51525,515343,1,  
51528,511186,1,  
51609,513046,1,  
51644,502358,1,  
51647,513595,1,  
51667,515344,1,  
51741,509113,1,  
51822,511372,1,  
51966,503724,1,  
51967,503720,1,  
51968,503721,1,  
51969,503722,1,  
51970,503723,1,  
51982,511231,1,  
52090,514135,1,  
52207,502374,1,  
52252,509117,1,  
52253,509118,1,  
52254,509119,1,  
52255,509120,1,  
52256,509121,1,  
52388,514130,1,  
52503,513796,1,  
52506,506623,1,  
52568,501044,1,  
52623,515375,1,  
52724,509423,1,  
52754,509551,1,  
52943,509422,1,  
52948,509550,1,  
53168,511192,1,  
53204,509430,1,  
53205,509424,1,  
53212,509548,1,  
53213,509549,1,  
53217,509425,1,  
53263,503946,1,  
53285,510173,1,  
53304,511572,1,  
53332,509435,1,  
53334,506667,1,  
53352,509426,1,  
53399,509573,1,  
53455,515360,1,  
53510,503246,1,  
53514,501049,1,  
53561,514140,1,  
53562,514141,1,  
53737,509583,1,  
53861,500251,7,  
53865,500254,7,  
53874,503727,1,  
53948,500636,1,  
53983,508227,1,  
54003,503244,1,  
54108,512234,1,  
54174,506860,1,  
54251,515376,1,  
54354,514522,1,  
54368,515347,1,  
54376,510372,1,  
54397,511573,1,  
54489,514143,1,  
54528,510211,1,  
54581,515306,1,  
54587,500076,7,  
54611,506006,7,  
54623,514173,1,  
54624,514174,1,  
54657,504764,7,  
54713,515348,1,  
54736,502375,1,  
54795,501062,1,  
54802,501702,1,  
54812,515385,1,  
54821,502373,1,  
54933,514144,1,  
54997,501703,1,  
55007,515369,1,  
55010,512447,1,  
55039,515302,1,  
55051,514175,1,  
55069,515349,1,  
55092,500931,1,  
55141,504594,1,  
55159,509174,1,  
55263,515350,1,  
55264,509933,1,  
55309,514177,1,  
55334,503941,1,  
55374,515377,1,  
55391,503775,1,  
55394,512439,1,  
55395,512443,1,  
55401,511194,1,  
55402,511193,1,  
55505,515378,1,  
55506,515379,1,  
55564,501063,1,  
55566,513629,1,  
55649,512448,1,  
55651,500009,1,  
55652,512449,1,  
55653,512451,1,  
55684,514179,1,  
55786,502382,1,  
55791,509180,1,  
55832,515390,1,  
55834,515384,1,  
55845,512453,1,  
55846,512452,1,  
55885,509181,1,  
55916,501802,1,  
55971,515172,1,  
56020,502380,1,  
56064,511594,1,  
56065,511595,1,  
56067,511593,1,  
56095,503172,1,  
56271,506865,1,  
56272,506866,1,  
56330,514139,1,  
56338,510222,1,  
56359,511598,1,  
56360,500080,1,  
56361,500081,1,  
56362,500082,1,  
56385,502381,1,  
56491,509645,1,  
56507,514146,1,  
56577,504598,1,  
56650,503968,1,  
56674,509602,1,  
56691,504996,1,  
56698,503970,1,  
56746,500100,1,  
56807,507079,1,  
56818,509429,1,  
56902,508144,1,  
57023,512446,1,  
57057,514147,1,  
57064,509595,1,  
57065,509594,1,  
57192,503971,1,  
57193,503972,1,  
57281,509606,1,  
57435,509533,1,  
57516,509582,1,  
57683,514149,1,  
57690,503981,1,  
57732,511607,1,  
57736,509669,1,  
57737,509671,1,  
57749,509668,1,  
57750,509670,1,  
57760,512461,1,  
57797,509122,1,  
57821,510224,1,  
57864,515309,1,  
57903,515304,1,  
57929,500193,1,  
57930,500192,1,  
57934,508389,7,  
57949,500181,1,  
57950,500185,1,  
57951,500184,1,  
57952,515383,1,  
57954,500180,1,  
57955,500179,1,  
57958,500186,1,  
57961,500952,1,  
58008,505074,1,  
58013,509691,1,  
58047,509673,1,  
58054,514178,1,  
58156,515127,7,  
58206,503983,1,  
58249,504603,1,  
58263,509674,1,  
58299,509246,1,  
58312,510226,1,  
58416,511604,1,  
58495,515365,1,  
58511,511616,1,  
58515,509596,1,  
58578,515320,1,  
58579,515321,1,  
58580,503853,1,  
58612,509695,1,  
58652,514176,1,  
58690,508394,1,  
58743,514151,1,  
58777,513630,1,  
58800,514939,1,  
58801,514938,1,  
58838,503776,1,  
58845,510031,1,  
58871,509686,1,  
58874,510230,1,  
58909,500960,1,  
58930,500959,1,  
58960,504601,1,  
58986,510383,1,  
58996,502384,1,  
59044,500962,1,  
59045,500961,1,  
59163,514117,1,  
59172,504602,1,  
59201,509677,1,  
59243,515254,1,  
59263,514153,1,  
59321,503988,1,  
59322,503987,1,  
59329,504600,1,  
59338,506882,1,  
59367,509428,1,  
59368,509427,1,  
59376,515372,1,  
59404,502383,1,  
59409,514957,1,  
59419,507075,1,  
59499,500230,1,  
59500,500231,1,  
59541,510236,1,  
59576,503212,1,  
59581,514155,1,  
59591,503388,1,  
59592,511188,1,  
59714,509706,1,  
59715,510234,1,  
59775,515361,1,  
59776,515370,1,  
59778,515305,1,  
59779,515366,1,  
59801,514159,1,  
59827,500199,1,  
59934,510618,1,  
60075,502346,1,  
60078,515351,1,  
60080,514160,1,  
60089,503778,1,  
60099,515310,1,  
60100,515311,1,  
60144,504606,1,  
60147,515155,1,  
60150,509700,1,  
60223,515294,1,  
60225,509685,1,  
60226,509707,1,  
60270,505004,1,  
60271,505005,1,  
60293,507868,1,  
60354,510235,1,  
60369,509704,1,  
60374,515255,1,  
60401,509710,1,  
60455,500588,1,  
60475,510238,1,  
60486,514170,1,  
60489,500232,1,  
60507,515308,1,  
60524,515307,1,  
60639,515312,1,  
